instance	true	probability	assigned	uid	uname	forum	title	content	UserInfo_FollowCount	UserInfo_FollowedCount	UserInfo_FollowFollowedRatio	UserInfo_RegTime	UserInfo_HasMobile	UserInfo_HasBirth	UserInfo_HasSex	UserInfo_IsMale	UserInfo_IsFemale	UserInfo_IsGroupOwner	UserInfo_MaxLevel	UserInfo_FourmNum	UserInfo_LevelMean	UserInfo_LevelVar	UserInfo_NowLevel	UserInfo_UnamePattern0	UserInfo_UnamePattern1	UserInfo_UnamePattern2	UserInfo_UnameIsEnNum	UserInfo_IsQQName	ForumInfo_ForumInfo	ForumInfo_Level2Info	ForumInfo_Level1Info	ForumInfo_RankInfo	ForumInfo_RankMean	ForumInfo_RankVar	ForumInfo_NowRank	ForumInfo_FormTitleMatchRatio	ForumInfo_Level1Name0	ForumInfo_Level1Name1	ForumInfo_Level1Name2	ForumInfo_Level1Name3	ForumInfo_Level1Name4	ForumInfo_Level1Name5	ForumInfo_Level1Name6	ForumInfo_Level1Name7	ForumInfo_Level1Name8	ForumInfo_Level1Name9	ForumInfo_Level1Name10	ForumInfo_Level1Name11	ForumInfo_Level1Name12	ForumInfo_Level1Name13	ForumInfo_Level1Name14	ForumInfo_Level1Name15	ForumInfo_Level1Name16	ForumInfo_Level1Name17	ForumInfo_Level1Name18	ForumInfo_Level1Name19	ForumInfo_Level1Name20	ForumInfo_Level1Name21	ForumInfo_Level1Name22	ForumInfo_Level1Name23	ForumInfo_Level1Name24	ForumInfo_Level1Name25	ForumInfo_Level1Name26	ForumInfo_Level1Name27	ForumInfo_Level1Name28	ContentSim_AvgSimByThread1	ContentSim_AvgSimByForum	ContentSim_AvgSimByThread2	ContentSim_Top2ContentsSim	TitleSim_AvgSimByThread	TitleSim_AvgSimByForum	TitleSim_Top2TitleSim	RepeatString_TextLengthMean	RepeatString_TextLengthVar	RepeatString_TextCnLengthMean	RepeatString_TextCnLengthVar	RepeatString_NowLength	RepeatString_NowCnLength	RepeatString_NowCnRatio	RepeatString_CnRatio	RepeatString_ThreadTextLengthMean	RepeatString_ThreadTextLengthVar	RepeatString_ReplyTextLengthMean	RepeatString_ReplyTextLengthVar	UrlWeight_NowUrlScore	UrlWeight_NowHasVideo	UrlWeight_NowHasEmail	UrlWeight_NowHasPic	UrlWeight_UrlScoreAvg	UrlWeight_UrlScoreAvgMultTextLength	UrlWeight_UrlScoreMin	UrlWeight_UrlScoreMax	UrlWeight_UrlRatio	UrlWeight_PicRatio	UrlWeight_PicRatioMultTextLength	UrlWeight_EmailRatio	UrlWeight_VideoRatio	UrlWeight_VideoRatioMultTextLength	UrlWeight_AnyRatio	UrlWeight_AnyRatioMultTextLength	UrlWeight_UniqueUrlRatio	UrlWeight_UniquePicRatio	UrlWeight_UniqueVideoRatio	NumberWeight_NumRatio	NumberWeight_UniqueNumRatio	NumberWeight_DeformNumRatio	UnusualChar_	UnusualCn_UnusualCnPostsRatio	UnusualCn_UnusualCnRatio	DictMatch_WhiteTitleRatio	DictMatch_NowBlackTitleCount	DictMatch_NowGrayTitleCount	DictMatch_NowBlackTitleCount2	DictMatch_NowGrayTitleCount2	DictMatch_NowBlackContentCount	DictMatch_NowGrayContentCount	DictMatch_NowBlackContentCount2	DictMatch_NowGrayContentCount2	DictMatch_BlackTitleRatio	DictMatch_GrayTitleRatio	DictMatch_BlackTitleRatio2	DictMatch_GrayTitleRatio2	DictMatch_BlackContentPerPost	DictMatch_GrayContentPerPost	DictMatch_BlackContentPerPost2	DictMatch_GrayContentPerPost2	DictMatch_TitleModifyRatio	DictMatch_ContentModifyRatio	LanguageModel_NowLmScore	LanguageModel_NowFirstLmScore	LanguageModel_NowLastLmScore	LanguageModel_LmScoreAvg	LanguageModel_FirstLmScoreAvg	LanguageModel_LastLmScoreAvg	LanguageModel_BadLmScoreAvg	LanguageModel_BadFirstLmScoreAvg	LanguageModel_BadLastLmScoreAvg	LTrate_TrateNum	LTrate_NowTrateScore	LTrate_NowThreadTrateScore	LTrate_NowReplyTrateScore	LTrate_TrateMean	LTrate_TrateVar	LTrate_ThreadTrateMean	LTrate_ThreadTrateVar	LTrate_ReplyTrateMean	LTrate_ReplyTrateVar	LTrate_Bukets0	LTrate_Bukets1	LTrate_Bukets2	LTrate_Bukets3	LTrate_TBukets0	LTrate_TBukets1	LTrate_TBukets2	LTrate_TBukets3	LTrate_PBukets0	LTrate_PBukets1	LTrate_PBukets2	LTrate_PBukets3	LTrate_TrateMean2	LTrate_TrateMean3	LTrate_TrateMean4	LTrate_TrateMean5	IPInfo_RecentLocs	IPInfo_RecentIps	IPInfo_RecentIpPrefix3	IPInfo_RecentIpPrefix2	IPInfo_RecentIpPrefix1	IPInfo_LocChanges	IPInfo_IpChanges	IPInfo_IpPrefix3Changes	IPInfo_IpPrefix2Changes	IPInfo_IpPrefix1Changes	IPInfo_ForeignIpRatio	MultiReplyTo_MultiReplyTo0	PostReplyRate_ThreadRatio	PostReplyRate_PostsNum	PostReplyRate_ThreadNum	PostReplyRate_UniqeThreadNum	PostReplyRate_UniqeThreadRatio	Time_TimeSpan0	Time_TimeSpan1	Time_TimeSpan2	Time_TimeSpan3	Time_TimeSpan4	Time_TimeSpanAvg	Time_TimeSpanVar	Time_HoursCovered	Time_NowTimeBin	Time_Bins0	Time_Bins1	Time_Bins2	Time_Bins3	Time_Bins4	Time_Bins5	DH_DH0	DH_DH1	DH_DH2	DH_DH3	DH_DH4	Sundry_PostType	Sundry_HistorySize	Sundry_PostsNumLast_1440_Minutes
42747070520	1	0.999712	1	762652962	CHANGE6432	鹿邑	回复：人生很实在的十句话	很有意义的文章，楼主辛苦辛苦	0	0	0	6.01127	0	0	0	0	0	0	3	4	0	0	0	2	0	0	1	0	1.38629	1.03972	0.562335	1.38629	4.56076	12.128	9.48288	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.177823	0.177823	0	0.206897	0.195799	0.195799	0	3.3911	0.0263715	3.27522	0.00508412	28	26	0.931034	0.973611	0	0	3.3911	0.0263715	4.4	0	0	0	4.4	14.9208	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.38532	2.60942	2.92222	2.69361	2.69361	2.69361	2.69361	2.87278	2.90878	4	-1	0	-1	-1.215	0.0251667	-3	0	-1.215	0.0251667	0	1	0	0	0	1	0	0	0	1	0	0	-1.19	-1.21333	-1.215	-1.572	1	1	1	1	1	1	1	1	1	1	0	0	0	4	0	4	0	0	0	0	0	0	2.5	5.75	0.25	3	0	0	0	1	0	0	0	0	0	0	1	0	4	4
42766575235	1	0.996918	1	994174424	mushou00923	跑跑卡丁车	回复：神奇的图片 能显示出你在想什么！	谢谢无私分享	0	0	0	0.693147	0	0	0	0	0	0	1	2	0	0	0	2	0	0	1	0	0.693147	0	0	0.693147	6.06234	9.07815	3.93183	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143678	0.143678	0	1.28247	3.28948	1.28247	3.28948	12	12	1	1	5.11799	0	2.56495	0	4.4	0	0	0	4.4	11.2858	4.4	4.4	0	0.166667	0.427492	0	0	0	0.166667	0.427492	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3.16348	3.16348	3.16348	2.83174	2.83174	2.83174	2.83174	2.83174	2.83174	2	-1.26	0	-1.26	-1.24	0.0008	-1.22	0	-1.26	0	0	1	0	0	0	1	0	0	0	1	0	0	-1.24	-1.82667	-2.12	-2.296	1	2	2	1	1	1	2	2	1	1	0	0	0.166667	2	1	2	2	0	0	0	0	0	2.5	5.75	0.5	4	0	0	0	0	0.5	0.5	0	0	0	0	1	0	2	2
42771911859	1	0.999777	1	983862176	gqynyxb26959	穿越火线	回复：收藏好多OOX，栨定时更新	宿舍同学对我讲的灵异事件（求精）	0	0	0	3.04452	0	0	0	0	0	0	4	10	4	0	4	2	0	0	1	0	0.325083	0	0	0	3.93183	2.19128e-31	3.93183	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.310236	0.310236	0.1	0.333333	0.422705	0.277778	0	3.43811	0.199696	3.3067	0.164742	32	28	0.878788	0.97039	0	0	3.44261	0.203242	4.4	0	0	0	4.4	15.1475	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0.421053	0	0.0224719	0	0	0	0	0	0	0	0	0	0	0	0	0	0.450642	0	0	0	1	1	2.35892	2.48585	2.57698	2.68506	2.68506	2.68506	3.16408	3.21614	3.37208	10	-1.12	0	-1.12	-1.158	0.0285733	-3	0	-1.158	0.0285733	0	1	0	0	0	1	0	0	0	1	0	0	-1.12	-1.07333	-1.12	-1.164	1	2	2	1	1	1	2	2	1	1	0	0.00996016	0	10	0	4	0	0	0	0	0	0	2.5	5.75	0.1	5	0	0	0	0	0	1	0	0	0	0	1	0	10	10
42727484374	1	0.999987	1	993042231	zewvuqj91887	整容	回复：瘦脸针的问题 求解	欢迎大家加入  <a href="http://tieba.baidu.com/i/sys/jump?un=QQ_2229010411" onclick="Stats.sendReques	0	0	0	1.09861	0	0	0	0	0	0	3	10	3	0	3	2	0	0	1	0	0	0	0	0	3.09104	0	3.09104	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.572457	0.572457	0	0.42	0.260641	0	0	4.7909	0.0757347	4.39966	0.076821	104	64	0.619048	0.932437	0	0	4.93446	0.191151	4.4	0	0	0	4.4	21.7116	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0.8	0.25	0.625	0	0	0.0787402	0	0	0	0	0	0	0	0	0	0.1	0.5	0.1	0.5	1.55416	0	1.55416	0.345369	1	0.818182	2.63384	2.56184	3.28825	2.53983	2.53983	2.53983	2.71916	2.90154	3.12199	10	-1.22	0	-1.22	-1.31	0.0424222	-3	0	-1.31	0.0424222	0	1	0	0	0	1	0	0	0	1	0	0	-1.38	-1.24667	-1.26	-1.352	1	10	10	1	1	1	10	10	1	1	0	0.00996016	0	10	0	6	0	0	0	0	0	0	2.5	5.75	0.4	5	0.3	0	0	0	0	0.7	0	0	0	0	1	0	10	10
42752061148	1	1	1	993109700	quehuai50	减肥达人	回复：谁说药物不能减肥 我就是靠药物减肥成功滴	我分享，我快乐℃匥	0	0	0	1.09861	0	0	0	0	0	0	3	10	3	0	3	2	0	0	1	1	0.673012	0.673012	0.673012	0.673012	8.07652	13.0998	3.8712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.637179	0.637179	0	0.692308	0.673986	0.501863	0	2.93903	0.000292326	2.70805	0	18	14	0.789474	0.941361	0	0	2.93903	0.000292326	4.4	0	0	0	4.4	12.9317	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0.947368	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0.4	0	0	0	0	0	1	1	3.67274	3.67274	3.67274	3.35243	3.35243	3.35243	3.67274	3.67274	3.67274	10	-0.34	0	-0.34	-0.476	0.0590044	-3	0	-0.476	0.0590044	0	1	0	0	0	1	0	0	0	1	0	0	-0.34	-0.326667	-0.42	-0.404	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	6	0	0	0	0	0	0	2.5	5.75	0.1	3	0	0	0	1	0	0	0	0	0	0	1	0	10	10
42749295168	1	0.999993	1	994201349	mengkang716	lol	回复：说说你玩lol的时候，最烦什么？	<img class="BDE_Smiley" width="80" height="80" changedsize="false" src="http://static.tieba.baidu.co	0	0	0	0	0	0	0	0	0	0	2	10	2	0	2	2	0	0	1	0	1.973	1.64342	1.64342	1.64342	3.92464	17.1195	3.3673	0.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.469278	0.451046	0	0	0	0	0	0	0	1	1	0	0	5.31719	0.142504	4.4	0	0	0	4.4	23.3956	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0.1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	10	-1.36	0	-1.36	-1.212	0.03664	-3	0	-1.212	0.03664	0	1	0	0	0	1	0	0	0	1	0	0	-1.29	-1.38	-1.255	-1.248	6	10	9	9	8	7	10	10	10	10	0	0.00996016	0	10	0	10	0	0	0	0	0	0	2.5	5.75	0.1	3	0	0	0	1	0	0	0	0	0	0	0.000671296	0	10	10
42747465648	1	0.999654	1	989628087	阵内筐妄	穿越火线	回复：玩【啪啪三国】送土豪金 ，贴吧送祝福拿游戏礼包	领取地址 <a href="http://t.cn/8kIwP4j" target="_blank">http://t.cn/8kIwP4j</a> 竟然还有这样的事情，	1.09861	0	1.09861	2.30259	0	0	0	0	0	0	1	10	1	0	1	1	1	1	0	0	0	0	0	0	3.93183	2.19128e-31	3.93183	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0.9	0	1	0	0	0	3.98898	8.76512e-31	3.80666	8.76512e-31	53	44	0.833333	0.963455	0	0	4.78749	0	4.325	0	0	0	4.34	20.7777	4.25	4.4	1	0	0	0	0	0	0	0	0.1	1	1	0	1	0	0	0	0.0952381	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	2.25783	2.45827	2.79904	2.25783	2.25783	2.25783	2.25783	2.45827	2.79904	10	-0.94	0	-0.94	-0.94	0	-3	0	-0.94	0	0	1	0	0	0	1	0	0	0	1	0	0	-0.94	-0.94	-0.94	-0.94	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	1	0	0	0	0	0	0	2.5	5.75	0.1	3	0	0	0	1	0	0	0	0	0	0	1	0	10	10
42761852417	1	0.961341	1	941533460	弋慌	扒皮	回复：我想当你的第一关注！	补充版吧规：（吧规每月更新）<br>1　.依旧是禁止交友/处对象<br>　（每月15日与月末开放交友/处对象贴，这	3.29584	3.58352	-0.287682	4.48864	0	0	1	1	0	1	10	10	10	0	10	1	1	1	0	0	0	0	0	0	4.06044	8.76512e-31	4.06044	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25649	0.25649	0	0.292683	0.317725	0	0	3.03149	2.80442	2.88676	2.60811	1653	1210	0.732164	0.964102	5.24175	0	3.07699	3.7046	4.94286	0	0	0	4.4	13.5388	4.4	6.49	0.1	0.1	0.307699	0	0	0	0.1	0.307699	0.357143	1	1	0.1	1	0	0	0	0.0318471	0	0	0	0	0	0.000709723	0	0.000709723	0	0	0	0	0	0.496095	0	0.496095	0	1	1	2.44687	3.35594	3.29319	2.9707	2.9707	2.9707	3.43017	3.53418	3.58963	10	-1.92	0	-1.92	-1.484	0.0459378	-1.32	0	-1.50222	0.0479444	0	1	0	0	0	1	0	0	0	1	0	0	-1.62	-1.55333	-1.545	-1.572	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0.1	10	1	5	5	0	0	0	0	0	2.5	5.75	0.1	4	0	0	0	0	1	0	0	0	0	0	1	0	10	10
42740029046	1	0.999997	1	991597592	bdydyae01919	左旋咖啡	回复：我一个月瘦了二十斤 一日三餐正常	ひ赝	0	0	0	1.79176	0	0	0	0	0	0	2	10	2	0	2	2	0	0	1	0	0	0	0	0	3.78419	2.19128e-31	3.78419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0333333	0.0333333	0	0	0.428571	0	0	1.60944	5.4782e-32	1.09861	5.4782e-32	4	2	0.6	0.804239	0	0	1.60944	5.4782e-32	4.4	0	0	0	4.4	7.08153	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0.5	0	0.5	0	0	0	0	0	1	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	10	-0.94	0	-0.94	-0.918	0.00128444	-3	0	-0.918	0.00128444	0	1	0	0	0	1	0	0	0	1	0	0	-0.93	-0.933333	-0.93	-0.932	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	2	0	0	0	0	0	0	2.5	5.75	0.1	2	0	0	1	0	0	0	0	0	0	0	1	0	10	10
42728564366	1	0.998258	1	983870272	cknfboz13520	穿越火线	回复：想看的来	　　悟空：快说正事！	0	0	0	2.99573	0	0	0	0	0	0	3	10	3	0	3	2	0	0	1	0	0	0	0	0	3.93183	2.19128e-31	3.93183	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224927	0.213515	0	0.107143	0	0	0	3.58923	0.901476	3.26052	1.03024	20	12	0.619048	0.928373	0	0	3.58923	0.901476	4.4	0	0	0	4.4	15.7926	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.0396825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3.29182	3.29182	3.29182	2.47274	2.47274	2.47274	2.74119	2.90944	2.91367	10	-1.28	0	-1.28	-1.474	0.0650711	-3	0	-1.474	0.0650711	0	1	0	0	0	1	0	0	0	1	0	0	-1.36	-1.43333	-1.415	-1.46	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	2	0	0	0	0	0	0	2.5	5.75	0.1	0	1	0	0	0	0	0	0	0	0	0	1	0	10	10
42734354345	1	0.995124	1	885672648	你和游泳圈	减肥达人	回复：新品法国纤姿蒂魔芋果汁，一星期七斤！	<img class="BDE_Smiley" width="80" height="80" changedsize="false" src="http://static.tieba.baidu.co	0	0.693147	-0.693147	5.17048	0	1	1	0	1	1	8	10	7.6	0.266667	8	1	1	1	0	0	0.673012	0.673012	0.673012	0.673012	4.73596	1.24633	3.8712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.341531	0.196925	0	0	0	0	0	0	0	1	1	0	0	4.94164	8.76512e-31	4.4	0	0	0	4.4	21.7432	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	10	-0.82	0	-0.82	-0.864	0.02256	-3	0	-0.864	0.02256	0	1	0	0	0	1	0	0	0	1	0	0	-0.9	-0.806667	-0.81	-0.844	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	4	0	0	0	0	0	0	2.5	5.75	0.2	4	0	0	0.5	0	0.5	0	0	0	0	0	1	0	10	10
42723625201	1	0.99914	1	993428030	yuandao53917	网店	回复：新手没有大量资金怎么开网店————————前期货源怎么选	真的，楼主是我遇到过最真诚最实实在在教人的好师傅了，当然，有经验有实力才能教好一个是新手，楼主做到了	0	0	0	0.693147	0	0	0	0	0	0	2	2	0	0	0	2	0	0	1	0	0	0	0	0	0.693147	0	0.693147	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.287037	0.287037	0	0.574074	0.0900901	0	0	4.55343	0.169075	4.47676	0.182853	126	118	0.937008	0.986193	0	0	4.55343	0.169075	4.4	0	0	0	4.4	20.0351	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.0363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.26518	2.54741	2.63401	2.25292	2.25292	2.25292	2.25292	2.64779	2.54428	2	-1.46	0	-1.46	-1.47	0.0002	-3	0	-1.47	0.0002	0	1	0	0	0	1	0	0	0	1	0	0	-1.47	-1.98	-2.235	-2.388	1	1	1	1	1	1	1	1	1	1	0	0	0	2	0	2	0	0	0	0	0	0	2.5	5.75	0.5	5	0	0	0	0	0	1	0	0	0	0	1	0	2	2
42753485507	1	0.994398	1	520415627	媚人鱼的传说	腰椎间盘	回复：腰椎间盘突出，可以这样锻炼一下。	cnvbnc	0	0	0	6.61338	0	0	1	1	0	0	8	10	7	0	7	1	1	1	0	0	0	0	0	0	6.60259	8.76512e-31	6.60259	0.6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45559	0	0	1.73178	0.0613645	0	0	6	0	0.142857	0.366062	0	0	1.73178	0.0613645	4.4	0	0	0	4.4	7.61983	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	10	-1.06	0	-1.06	-1.164	0.0187378	-3	0	-1.164	0.0187378	0	1	0	0	0	1	0	0	0	1	0	0	-1.23	-1.17333	-1.18	-1.172	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	7	0	0	0	0	0	0	2.5	5.75	0.1	4	0	0	0	0	1	0	0	0	0	0	1	0	10	10
42729793580	1	0.999999	1	992883526	jinshou55	减肥达人	回复：要么瘦要么屎，我要让那个劈腿男后悔到姥姥家去，	我分享，我快乐①爡	0	0	0	1.09861	0	0	0	0	0	0	3	10	3	0	3	2	0	0	1	0	0.500402	0.500402	0.500402	0.500402	5.27297	8.73318	3.8712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.634615	0.634615	0	0.692308	0.801942	0.469742	0	2.94444	2.19128e-31	2.70805	0	18	14	0.789474	0.94007	0	0	2.94444	2.19128e-31	4.4	0	0	0	4.4	12.9555	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0.6	0	0	0	0	0	1	1	3.67274	3.67274	3.67274	3.29898	3.29898	3.29898	3.59963	3.59963	3.59963	10	-1.3	0	-1.3	-0.532	0.103396	-3	0	-0.532	0.103396	0	1	0	0	0	1	0	0	0	1	0	0	-0.81	-0.653333	-0.57	-0.524	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	5	0	0	0	0	0	0	2.5	5.75	0.2	1	0	1	0	0	0	0	0	0	0	0	1	0	10	10
42769393235	1	0.999995	1	937208747	shckk92541	镇平六高	回复：这故事，可能改变一个人的人生！	生活中总有一些事让我们感动的泪流满面！	0	0	0	4.54329	0	0	0	0	0	0	2	10	0.9	0.1	1	2	0	0	1	0	2.30259	2.16396	1.19355	1.47081	5.62508	6.02085	4.89035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21464	0.21464	0	0.23913	0.503668	0.503668	0	3.4744	0.100601	3.36829	0.122575	38	36	0.948718	0.976284	0	0	3.48379	0.091751	4.4	0	0	0	4.4	15.3287	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1.8302	2.08978	2.01364	2.33073	2.33073	2.33073	2.63007	2.79822	2.68007	10	-1.34	0	-1.34	-1.178	0.0462622	-3	0	-1.178	0.0462622	0	1	0	0	0	1	0	0	0	1	0	0	-1.28	-1.12667	-1.155	-1.124	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	10	0	0	0	0	0	0	2.5	5.75	0.1	5	0	0	0	0	0	1	0	0	0	0	1	0	10	10
42768564945	1	0.999114	1	897567218	不能hi有	新百伦	回复：转发！新百伦newbalance官方店给力优惠中快来抢购吧	和曾懵懂的誓言	0	0	0	5.03695	1	0	1	1	0	0	7	10	6.8	0.177778	7	1	2	1	0	0	1.60944	1.05492	0.673012	1.33218	3.31682	1.00783	3.55535	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.125656	0.125656	0	0.2	0.575414	0.575414	0	2.72671	0.0165816	2.72671	0.0165816	14	14	1	1	0	0	2.72671	0.0165816	4.4	0	0	0	4.4	11.9975	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.0740741	0	0	0	0	0	0	0	0	0	0	0.4	0	0.4	0	0	0	0	1	1	2.98324	2.98324	2.98324	2.80014	2.80014	2.80014	2.98589	2.98589	2.98589	10	-1.02	0	-1.02	-1.108	0.0540622	-3	0	-1.108	0.0540622	0	1	0	0	0	1	0	0	0	1	0	0	-1.13	-1.17333	-1.06	-1.104	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	5	0	0	0	0	0	0	2.5	5.75	0.1	5	0	0	0	0	0	1	0	0	0	0	1	0	10	10
42771692976	1	0.999997	1	881005953	hilysilu8401	绝世唐门	回复：最新内涵图，你看过我跟你姓。	MOMODING2778420	0	0	0	5.20949	0	0	0	0	0	0	5	10	4.4	0.266667	5	2	0	0	1	0	0.950271	0.673012	0.673012	0.950271	5.08834	4.43542	9.05111	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.456522	0.456522	0	2.77259	0	0	0	15	0	0.0625	0.26507	0	0	2.77259	0	4.4	0	0	0	4.4	12.1994	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	10	-0.92	0	-0.92	-0.728	0.0273067	-3	0	-0.728	0.0273067	0	1	0	0	0	1	0	0	0	1	0	0	-0.76	-0.813333	-0.76	-0.728	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	3	0	0	0	0	0	0	2.5	5.75	0.1	5	0	0	0	0	0	1	0	0	0	0	1	0	10	10
43081264495	1	0.999994	1	992131776	打马子从不给钱	盟重新城	回复：(斗破苍穹传奇，独家制作) ●人气爆棚●巨资打造●上服就激情	亲们，抓紧时间进服体验激情吧！！！	0	0	0	2.48491	0	0	0	0	0	0	6	10	5.2	3.51111	6	1	1	1	0	0	1.69574	1.16828	0.897946	1.50479	7.99945	12.5995	4.8752	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0.9	0.5	1	0.994997	0.994997	0	3.55535	2.19128e-31	3.29584	0	34	26	0.771429	0.943032	0	0	3.55535	2.19128e-31	4.4	0	0	0	4.4	15.6435	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.49176	2.53663	3.05954	2.49176	2.49176	2.49176	2.49176	2.53663	3.05954	10	-0.64	0	-0.64	-0.688	0.0385067	-3	0	-0.688	0.0385067	0	1	0	0	0	1	0	0	0	1	0	0	-0.61	-0.62	-0.6	-0.72	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	6	0	0	0	0	0	0	2.5	5.75	0.1	5	0	0	0	0	0	1	0	0	0	0	1	0	10	10
