instance	true	probability	assigned	uid	uname	forum	title	content	UserInfo_FollowCount	UserInfo_FollowedCount	UserInfo_FollowFollowedRatio	UserInfo_RegTime	UserInfo_HasMobile	UserInfo_HasBirth	UserInfo_HasSex	UserInfo_IsMale	UserInfo_IsFemale	UserInfo_IsGroupOwner	UserInfo_MaxLevel	UserInfo_FourmNum	UserInfo_LevelMean	UserInfo_LevelVar	UserInfo_NowLevel	UserInfo_UnamePattern0	UserInfo_UnamePattern1	UserInfo_UnamePattern2	UserInfo_UnameIsEnNum	UserInfo_IsQQName	ForumInfo_ForumInfo	ForumInfo_Level2Info	ForumInfo_Level1Info	ForumInfo_RankInfo	ForumInfo_RankMean	ForumInfo_RankVar	ForumInfo_NowRank	ForumInfo_FormTitleMatchRatio	ForumInfo_Level1Name0	ForumInfo_Level1Name1	ForumInfo_Level1Name2	ForumInfo_Level1Name3	ForumInfo_Level1Name4	ForumInfo_Level1Name5	ForumInfo_Level1Name6	ForumInfo_Level1Name7	ForumInfo_Level1Name8	ForumInfo_Level1Name9	ForumInfo_Level1Name10	ForumInfo_Level1Name11	ForumInfo_Level1Name12	ForumInfo_Level1Name13	ForumInfo_Level1Name14	ForumInfo_Level1Name15	ForumInfo_Level1Name16	ForumInfo_Level1Name17	ForumInfo_Level1Name18	ForumInfo_Level1Name19	ForumInfo_Level1Name20	ForumInfo_Level1Name21	ForumInfo_Level1Name22	ForumInfo_Level1Name23	ForumInfo_Level1Name24	ForumInfo_Level1Name25	ForumInfo_Level1Name26	ForumInfo_Level1Name27	ForumInfo_Level1Name28	ContentSim_AvgSimByThread1	ContentSim_AvgSimByForum	ContentSim_AvgSimByThread2	ContentSim_Top2ContentsSim	TitleSim_AvgSimByThread	TitleSim_AvgSimByForum	TitleSim_Top2TitleSim	RepeatString_TextLengthMean	RepeatString_TextLengthVar	RepeatString_TextCnLengthMean	RepeatString_TextCnLengthVar	RepeatString_NowLength	RepeatString_NowCnLength	RepeatString_NowCnRatio	RepeatString_CnRatio	RepeatString_ThreadTextLengthMean	RepeatString_ThreadTextLengthVar	RepeatString_ReplyTextLengthMean	RepeatString_ReplyTextLengthVar	UrlWeight_NowUrlScore	UrlWeight_NowHasVideo	UrlWeight_NowHasEmail	UrlWeight_NowHasPic	UrlWeight_UrlScoreAvg	UrlWeight_UrlScoreAvgMultTextLength	UrlWeight_UrlScoreMin	UrlWeight_UrlScoreMax	UrlWeight_UrlRatio	UrlWeight_PicRatio	UrlWeight_PicRatioMultTextLength	UrlWeight_EmailRatio	UrlWeight_VideoRatio	UrlWeight_VideoRatioMultTextLength	UrlWeight_AnyRatio	UrlWeight_AnyRatioMultTextLength	UrlWeight_UniqueUrlRatio	UrlWeight_UniquePicRatio	UrlWeight_UniqueVideoRatio	NumberWeight_NumRatio	NumberWeight_UniqueNumRatio	NumberWeight_DeformNumRatio	UnusualChar_	UnusualCn_UnusualCnPostsRatio	UnusualCn_UnusualCnRatio	DictMatch_WhiteTitleRatio	DictMatch_NowBlackTitleCount	DictMatch_NowGrayTitleCount	DictMatch_NowBlackTitleCount2	DictMatch_NowGrayTitleCount2	DictMatch_NowBlackContentCount	DictMatch_NowGrayContentCount	DictMatch_NowBlackContentCount2	DictMatch_NowGrayContentCount2	DictMatch_BlackTitleRatio	DictMatch_GrayTitleRatio	DictMatch_BlackTitleRatio2	DictMatch_GrayTitleRatio2	DictMatch_BlackContentPerPost	DictMatch_GrayContentPerPost	DictMatch_BlackContentPerPost2	DictMatch_GrayContentPerPost2	DictMatch_TitleModifyRatio	DictMatch_ContentModifyRatio	LanguageModel_NowLmScore	LanguageModel_NowFirstLmScore	LanguageModel_NowLastLmScore	LanguageModel_LmScoreAvg	LanguageModel_FirstLmScoreAvg	LanguageModel_LastLmScoreAvg	LanguageModel_BadLmScoreAvg	LanguageModel_BadFirstLmScoreAvg	LanguageModel_BadLastLmScoreAvg	LTrate_TrateNum	LTrate_NowTrateScore	LTrate_NowThreadTrateScore	LTrate_NowReplyTrateScore	LTrate_TrateMean	LTrate_TrateVar	LTrate_ThreadTrateMean	LTrate_ThreadTrateVar	LTrate_ReplyTrateMean	LTrate_ReplyTrateVar	LTrate_Bukets0	LTrate_Bukets1	LTrate_Bukets2	LTrate_Bukets3	LTrate_TBukets0	LTrate_TBukets1	LTrate_TBukets2	LTrate_TBukets3	LTrate_PBukets0	LTrate_PBukets1	LTrate_PBukets2	LTrate_PBukets3	LTrate_TrateMean2	LTrate_TrateMean3	LTrate_TrateMean4	LTrate_TrateMean5	IPInfo_RecentLocs	IPInfo_RecentIps	IPInfo_RecentIpPrefix3	IPInfo_RecentIpPrefix2	IPInfo_RecentIpPrefix1	IPInfo_LocChanges	IPInfo_IpChanges	IPInfo_IpPrefix3Changes	IPInfo_IpPrefix2Changes	IPInfo_IpPrefix1Changes	IPInfo_ForeignIpRatio	MultiReplyTo_MultiReplyTo0	PostReplyRate_ThreadRatio	PostReplyRate_PostsNum	PostReplyRate_ThreadNum	PostReplyRate_UniqeThreadNum	PostReplyRate_UniqeThreadRatio	Time_TimeSpan0	Time_TimeSpan1	Time_TimeSpan2	Time_TimeSpan3	Time_TimeSpan4	Time_TimeSpanAvg	Time_TimeSpanVar	Time_HoursCovered	Time_NowTimeBin	Time_Bins0	Time_Bins1	Time_Bins2	Time_Bins3	Time_Bins4	Time_Bins5	DH_DH0	DH_DH1	DH_DH2	DH_DH3	DH_DH4	Sundry_PostType	Sundry_HistorySize	Sundry_PostsNumLast_1440_Minutes
47286253445	1	0.994662	1	1101357902	承Q107925751	稷山	要信用卡的来，找我看ID。csv	如题	0	0	0	0	0	0	0	0	0	0	2	7	0.428571	0.285714	1	1	2	0	0	1	1.94591	1.94591	0	1.54983	3.93602	6.79749	3.98898	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.857143	0.857143	0	1	0.808744	0.822029	0.869565	1.60944	5.75211e-32	1.60944	5.75211e-32	4	4	1	1	1.60944	5.75211e-32	0	0	4.4	0	0	0	4.4	7.08153	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	7	-1.18	-1.18	0	-1.18	5.75211e-32	-1.18	5.75211e-32	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-1.18	-1.18	-1.18	-1.18	2	2	2	2	2	3	3	3	3	3	0	0.0142288	1	7	7	7	1	0	0	0	0	0	2.5	5.75	0.857143	0	0.428571	0.142857	0.428571	0	0	0	0	0	0	0	0.0455903	1	7	7
47286913284	1	0.950555	1	31333039	zzg98	南浔	有木有想在网上兼职的进来看一下	我现在经营着网店生意还不错，现在找合作伙伴一起经营，有意留个扣扣，手机号，或者私信哈 <img pic_type="	0.693147	1.38629	-0.693147	7.86902	1	1	1	0	1	0	6	10	0	0	0	2	0	0	1	0	2.30259	0	0	1.22061	4.73209	5.78874	3.7612	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0.9	0.9	1	0.848212	0.860123	0.5625	4.44265	8.76512e-31	4.34381	8.76512e-31	84	76	0.905882	0.981839	5.66398	0.0442171	0	0	4.4	0	0	0	4.4	24.9215	4.4	4.4	0	0.2	1.1328	0	0	0	0.2	1.1328	1	1	1	0	1	0	0	0	0	0	1	0	1	0	0	0.00395257	0	0.00395257	0.3	0.1	0.3	0.1	0	1.83734	0	1.83734	1	1	2.11107	2.25139	2.82595	2.11107	2.11107	2.11107	2.11107	2.25139	2.82595	10	-0.28	-0.28	0	-0.532	0.0540622	-0.532	0.0540622	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-0.39	-0.366667	-0.37	-0.368	1	1	1	1	1	1	1	1	1	1	0	0.00996016	1	10	10	10	1	0	0	0	0	0	2.5	5.75	0.1	2	0	0	1	0	0	0	0	0	0	0	1	1	10	10
47289843926	1	0.866252	1	982574931	我依旧狠无敌	龙之谷	没钱买装备……跟我一样的进来	推荐个安卓手机软件，每天玩个5分钟赚的也够我们充游戏了，只要你有一部安卓手机你就是土豪！大家可以直接	0	1.09861	-1.09861	4.77068	1	0	0	0	0	0	7	10	3.2	11.5111	6	1	1	1	0	0	1.74807	0.801819	0	1.33218	6.16964	4.23894	3.93183	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	1	1.3141	1.3141	1	1.51368	2.9923	0.934566	3.88184	120	106	0.884298	0.769616	5.34233	0	0.693147	0	4.895	0	0	0	4.4	23.5063	4.4	5.39	0.2	0	0	0	0	0	0	0	0.5	1	1	0	1	0	0	0	0.0222222	0	0	0	0	0	0.00478469	0.0239234	0.00478469	0.0239234	0	0	0	0	0.795648	3.97824	0.795648	3.97824	1	1	2.34355	2.7542	2.78491	2.46871	2.46871	2.46871	2.5	2.60168	2.61397	10	-0.46	-0.46	0	-1.212	0.157084	-0.46	0	-1.4	5.63472e-32	0	1	0	0	0	1	0	0	0	1	0	0	-0.46	-0.773333	-0.93	-1.024	1	2	2	1	1	1	2	2	1	1	0	0.00996016	0.2	10	2	6	3	0	0	0	0	0	2.5	5.75	0.1	2	0	0	1	0	0	0	0	0	0	0	1	1	10	10
47290883643	1	0.773225	1	363669356	545200544	邢台	教师资格证面试保过	<br>教师资格证<br>面试保过<br>前面试官面试辅导800<br>面试100%保过2100<br>联系电话：15227728213<br>  	1.79176	1.38629	0.405465	6.95368	0	1	1	1	0	0	7	2	3.5	24.5	0	0	0	0	0	0	0.693147	0.693147	0.693147	0.693147	5.89868	14.3627	3.21888	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0.5	1	0.166667	0.166667	1	4.48864	0	3.93183	0	88	50	0.573034	0.898552	4.72676	0.00250816	0	0	4.4	0	0	0	4.4	20.7977	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0.333333	0.5	0	0	0	0	0	0	0	0	0	0	0.00854701	0	0.017094	0	0	0	0	0	0.364389	0	0.728778	1	0.5	2.611	3.10696	2.94568	2.611	2.611	2.611	2.611	3.10696	2.94568	2	-0.7	-0.7	0	-0.7	0	-0.7	0	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-0.7	-1.46667	-1.85	-2.08	1	1	1	1	1	1	1	1	1	1	0	0	0.333333	2	2	2	1	0	0	0	0	0	2.5	5.75	0.5	3	0	0	0	1	0	0	0	0	0	0	1	1	2	2
47291106052	1	0.943635	1	858306548	whmaobitou	西安	提供虚假抵押物价值文件骗取贷款的人	<br>2003年吴芳将西安市经济技术开发区凤城二路22号土地使用权及地上建筑物、配套设施等，评估价值为12243	2.3979	0.693147	1.70475	5.76832	0	0	0	0	0	0	3	10	2.4	1.6	0	2	2	2	0	0	2.30259	1.49787	1.49787	2.02533	6.13472	9.96158	8.8282	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0.9	0.9	1	1.44346	1.44346	1	5.78996	0	5.22036	8.76512e-31	326	184	0.565749	0.916111	5.80934	1.42574e-05	0	0	4.4	0	0	0	4.4	25.5611	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.376	2.90244	2.8008	2.376	2.376	2.376	2.376	2.90244	2.8008	10	2.1	2.1	0	2.102	0.000217778	2.102	0.000217778	-3	0	0	0	1	0	0	0	1	0	0	1	0	0	2.1	2.1	2.095	2.096	1	1	1	1	1	1	1	1	1	1	0	0.00996016	1	10	10	10	1	0	0	0	0	0	2.5	5.75	0.1	3	0	0	0	1	0	0	0	0	0	0	1	1	10	10
47292056347	1	0.00065189	0	849836929	玖冠战舰	皇家马德里	只想要点经验，看图不说话者没jj	<img class="BDE_Image" src="http://imgsrc.baidu.com/forum/pic/item/1c0ff603738da977711edb93b251f8198	3.68888	2.63906	1.04982	5.82008	1	1	1	1	0	1	10	10	10	0	10	1	1	1	0	0	0	0	0	0	1.09861	5.4782e-32	1.09861	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0314103	0.0425214	0	0	0.291174	0	0.0967742	1.0706	1.42954	1.03959	1.3263	0	0	1	0.985021	4.26497	1.81799	3.44629	3.55617	4.4	0	0	1	4.4	18.7659	4.4	4.4	0	0.2	0.852993	0	0	0	0.2	0.852993	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.5	2.5	2.5	2.72538	2.72538	2.72538	3.03466	3.03466	3.03466	10	-1.22	-1.22	0	-1.316	0.0317156	-1.38667	0.104933	-1.28571	0.00902857	0	1	0	0	0	1	0	0	0	1	0	0	-1.2	-1.27333	-1.255	-1.272	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0.3	10	3	8	2.66667	0	0	0	0	0	2.5	5.75	0.1	3	0	0	0	1	0	0	0	0	0	0	1	1	10	10
47292257873	1	0.197776	0	1030068269	小苏苏0908	减肥	啦啦啦	<img class="BDE_Image" src="http://imgsrc.baidu.com/forum/pic/item/b53e70cf3bc79f3d23fab888b8a1cd117	1.09861	0	1.09861	4.44265	1	0	0	0	0	0	5	10	4.7	0.455556	3	1	0	0	0	0	0.639032	0.325083	0.325083	0.325083	7.42818	5.60008	0.693147	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.220721	0.220721	0	0	0	0	0	2.50006	2.33008	2.18386	2.67054	0	0	1	0.909657	6.03021	0.0833996	3.23469	0.900331	4.4	0	0	1	4.4	26.5329	4.4	4.4	0	0.2	1.20604	0	0	0	0.2	1.20604	1	1	1	0.2	0.5	0	0	0	0.106383	0	0	0	0	0	0	0	0	0	0	0	0	0	0.285709	0	0.285709	0	1	1	2.5	2.5	2.5	2.5914	2.5914	2.5914	2.70261	2.85804	2.8073	10	-1.18	-1.18	0	-1.136	0.0134933	-1.21	0.0018	-1.1175	0.0151357	0	1	0	0	0	1	0	0	0	1	0	0	-1.24	-1.24	-1.2	-1.188	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0.2	10	2	3	1.5	0	0	0	0	0	2.5	5.75	0.1	3	0	0	0	1	0	0	0	0	0	0	1	1	10	10
47292602759	1	0.999281	1	1099595733	zhangjujiuc42	吧主专区	逝去飘过~~~苦绿好萌~~~=直播+转=盗了校草的企鹅之后，	一对夫妻到英国旅游，入住一间古老的大宅。住下后，他们才知道，这是间有名的“鬼屋”。但房钱已付，他们决	2.63906	0	2.63906	1.09861	0	0	0	0	0	0	2	10	1.9	0.1	2	2	0	0	1	0	0.801819	0.801819	0.610864	0.801819	3.32958	0.845631	3.3322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.743376	0.743376	0.6	1	0.552467	0.237711	0.4375	5.14495	0.443109	4.89742	0.413902	237	184	0.777311	0.959718	5.47227	0	4.39497	0.721332	4.4	0	0	0	4.4	24.078	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.039604	0	0	0	0	0	0.00420168	0	0.00420168	0	0	0	0	0	1.13915	0	1.13915	0	1	1	2.17413	2.4787	2.20416	2.2319	2.2319	2.2319	2.338	2.61701	2.5775	10	1.04	1.04	0	0.036	0.929138	0.617143	0.0513905	-1.32	0.0868	0	0.3	0.7	0	0	0	1	0	0	1	0	0	0.91	0.106667	0.195	0.252	4	6	5	5	5	10	10	10	10	10	0	0.00996016	0.7	10	7	9	1.28571	0	0	0	0	0	2.5	5.75	0.1	3	0	0	0	1	0	0	0	0	0	0	2.31481e-05	1	10	10
47292822764	1	0.998661	1	1099587357	amupangtuo25	吧主专区	逝去飘过~~~苦绿好萌~~~全吧就我一个人不喜欢带字的头像	一对夫妻到英国旅游，入住一间古老的大宅。住下后，他们才知道，这是间有名的“鬼屋”。但房钱已付，他们决	2.70805	0	2.70805	1.09861	0	0	0	0	0	0	2	10	2	0	2	2	0	0	1	0	0	0	0	0	3.3322	2.19128e-31	3.3322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.9	0.9	0.9	1	0.717817	0	0.511111	5.47227	0	5.22036	8.76512e-31	237	184	0.777311	0.961078	5.47227	0	0	0	4.4	0	0	0	4.4	24.078	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0.00420168	0	0.00420168	0	0	0	0.1	0	1.54505	0	1.54505	0	0	1	2.17413	2.4787	2.20416	2.17413	2.17413	2.17413	2.17413	2.4787	2.20416	10	0.24	0.24	0	0.338	0.0913289	0.338	0.0913289	-3	0	0	0.1	0.9	0	0	0.1	0.9	0	0	1	0	0	0.35	0.12	0.2	0.2	2	3	2	2	2	1	10	3	3	3	0	0.00996016	1	10	10	10	1	0	0	0	0	0	2.5	5.75	0.1	3	0	0	0	1	0	0	0	0	0	0	1	1	10	10
47292979033	1	0.999445	1	1099568833	zaizhikfan149	吧主专区	逝去飘过~~~苦绿好萌~~~[给我取名] 毕竟想高考后改名	一对夫妻到英国旅游，入住一间古老的大宅。住下后，他们才知道，这是间有名的“鬼屋”。但房钱已付，他们决	2.83321	0	2.83321	1.09861	0	0	0	0	0	0	2	10	0	0	0	2	0	0	1	0	0.500402	0.500402	0.500402	0.500402	3.10521	0.22901	3.3322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.773768	0.773768	0.7	1	0.686933	0.15754	0.522727	5.16086	0.451586	4.91512	0.422773	237	184	0.777311	0.960112	5.47227	0	3.93585	0.177918	4.4	0	0	0	4.4	24.078	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.0277778	0	0	0	0	0	0.00420168	0	0.00420168	0	0	0.1	0	0.1	1.29852	0	1.29852	0	1	1	2.17413	2.4787	2.20416	2.25606	2.25606	2.25606	2.338	2.59183	2.52889	10	0.6	0.6	0	0.112	0.843129	0.53	0.0845714	-1.56	0.0072	0	0.2	0.8	0	0	0	1	0	0	1	0	0	0.8	-0.00666667	0.085	0.18	5	9	7	6	6	8	10	10	10	10	0	0.00996016	0.8	10	8	10	1.25	0	0	0	0	0	2.5	5.75	0.1	3	0	0	0	1	0	0	0	0	0	0	1.15741e-05	1	10	10
47294332075	1	0.983443	1	1092706652	uvfjvxe88238	李毅	弄了几万钻，也教教大家	<img class="BDE_Image" height="420" src="http://imgsrc.baidu.com/forum/pic/item/5c30277f9e2f0708e1b2	0	0	0	2.30259	0	0	0	0	0	0	1	1	1	0	1	2	0	0	1	0	0	0	0	0	12.843	0	12.843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5.04343	0	0	0	4.4	0	0	0	4.4	22.1911	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	1	-0.48	-0.48	0	-0.48	0	-0.48	0	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-1.74	-2.16	-2.37	-2.496	1	1	1	1	1	1	1	1	1	1	0	0	0.166667	1	1	1	1	0	0	0	0	0	2.5	5.75	0	3	0	0	0	1	0	0	0	0	0	0	1	1	1	1
47294973839	1	0.52421	1	1101761858	撒发射第九o	小小海贼王	ya247深海迷城，丧心病狂的新游又来了！	<img class="BDE_Image" src="http://imgsrc.baidu.com/forum/pic/item/9a71c403918fa0ec852827b5249759ee3	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	1	2	2	0	0	0.562335	0	0	0.562335	4.50484	3.00852	7.10661	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.253015	0.190515	0.236842	0	0	0	0	0	0	1	1	5.12396	0	0	0	4.4	0	0	1	4.4	22.5454	4.4	4.4	0	0.666667	3.41598	0	0	0	0.666667	3.41598	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	1	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	4	-1.28	-1.28	0	-1.24	0.1224	-1.24	0.1224	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-1.01	-1.14	-1.24	-1.592	1	1	1	1	1	1	1	1	1	1	0	0	0.666667	4	4	4	1	0	0	0	0	0	2.5	5.75	0.5	3	0	0	0	1	0	0	0	0	0	0	1	1	4	4
47297137203	1	0.0537932	0	908493287	金淼商贸	无棣	转让南袁氏西边一，二楼，还有二个月的房租1380543881	转让南袁氏西边一，二楼，还有二个月的房租1380543881	0	0	0	5.44242	1	0	0	0	0	0	2	2	2	0	2	1	1	1	0	0	0	0	0	0	4.04305	0	4.04305	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.128571	0.128571	0	0.257143	0.0595238	0	0.357143	3.71417	0.0947509	3.27768	0.222097	50	36	0.72549	0.907409	3.71417	0.0947509	0	0	4.4	0	0	0	4.4	16.3423	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0.333333	1	0	0	0	0.0416667	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.59442	3.15519	2.37126	2.65742	2.65742	2.65742	2.65742	2.93781	2.54584	2	-1.92	-1.92	0	-1.47	0.405	-1.47	0.405	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-1.47	-1.98	-2.235	-2.388	1	1	1	1	1	1	1	1	1	1	0	0	0.333333	2	2	2	1	0	0	0	0	0	2.5	5.75	0.5	3	0	0	0	1	0	0	0	0	0	0	1	1	2	2
47297267436	1	0.664756	1	1092242352	chuangsuld	阳春	找个人嫁了	204623098	0	0	0	2.30259	0	0	0	0	0	0	1	1	0	0	0	2	2	2	0	0	0	0	0	0	2.07944	0	2.07944	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30259	0	0	0	9	0	0.1	0.302793	2.30259	0	0	0	4.4	0	0	0	4.4	10.1314	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0.166667	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	1	-0.94	-0.94	0	-0.94	0	-0.94	0	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-1.97	-2.31333	-2.485	-2.588	1	1	1	1	1	1	1	1	1	1	0	0	0.166667	1	1	1	1	0	0	0	0	0	2.5	5.75	0	3	0	0	0	1	0	0	0	0	0	0	1	1	1	1
47297316891	1	0.83634	1	596337618	438468482王	长治学院	学生党进来	本店长期招收永久加盟和免费代理，有需要的亲联系Q:1637845508	0	0	0	6.59578	1	1	1	0	1	0	5	10	2.3	2.23333	1	0	1	1	0	0	1.22061	1.22061	1.22061	1.02965	6.78358	2.1721	7.54115	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.496057	0.496057	0.1	0.441176	0.273847	0.218291	0.27027	3.8326	5.0052	3.66108	5.19398	58	44	0.762712	0.964507	5.15628	0.875651	4.7875	1.27878	4.4	0	0	0	4.4	22.6876	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0.7	0.142857	0	0	0	0.037037	0	0	0	0	0	0	0	0	0	0	0.4	0	0.4	1.03464	0	0	0	1	1	2.52399	3.04019	2.7645	2.64736	2.64736	2.64736	2.7894	3.27028	2.6685	10	-0.12	-0.12	0	-0.572	0.172818	-0.0266667	0.0641333	-0.805714	0.0254286	0	0.9	0.1	0	0	0.666667	0.333333	0	0	1	0	0	0.07	-0.266667	-0.465	-0.496	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0.3	10	3	6	2	0	0	0	0	0	2.5	5.75	0.3	2	0	0	0.2	0.8	0	0	0	0	0	0	1	1	10	10
47301111078	1	0.623552	1	826373722	go静水心	贴吧	专业职称论文写发，文章刊登，8年发表经验，100%通过！		0.693147	0	0.693147	5.9162	1	1	1	0	1	0	3	9	1.88889	2.11111	0	2	1	1	0	0	2.04319	1.88916	1.21489	1.88916	6.62292	16.5435	1.09861	0.222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1.19444	1.19444	1	0.439027	1.7347	0.407062	1.4913	0	0	1	0.977787	0	0	3.95124	0	4.4	0	0	0	4.4	0	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.5	2.5	2.5	2.51074	2.51074	2.51074	2.51934	2.55081	2.6043	9	-1.22	-1.22	0	-1.21111	0.000711111	-1.22	0	-1.14	0	0	1	0	0	0	1	0	0	0	1	0	0	-1.22	-1.22	-1.2	-1.204	1	1	1	1	1	1	1	1	1	1	0	0.0110668	0.888889	9	8	9	1.125	0	0	0	0	0	2.5	5.75	0.222222	4	0	0	0	0	1	0	0	0	0	0	1	1	9	9
47301710832	1	0.953248	1	1099753879	hbyanzxs3	恐怖片	【教程】每日挣300钻，你也可以	2<br><img pic_type="1" src="http://imgsrc.baidu.com/forum/pic/item/bb919925bc315c6092bbc7578fb1cb134	0	0	0	1.09861	0	0	0	0	0	0	2	1	2	0	2	2	0	0	1	0	0	0	0	0	3.93183	0	3.93183	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.693147	0	0	0	1	0	0.5	0.590616	6.22851	0	0	0	4.4	0	0	0	4.4	27.4054	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	1	-0.48	-0.48	0	-0.48	0	-0.48	0	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-1.74	-2.16	-2.37	-2.496	1	1	1	1	1	1	1	1	1	1	0	0	0.166667	1	1	1	1	0	0	0	0	0	2.5	5.75	0	4	0	0	0	0	1	0	0	0	0	0	1	1	1	1
